31513	35	35	0
31514	37	36	1
31515	41	40	1
31516	41	40	1
31517	44	44	0
31518	50	49	1
31519	54	53	1
31520	59	59	0
31521	63	62	1
31522	68	68	0
31523	72	72	0
31524	76	75	1
31525	79	79	0
31526	83	83	0
31527	91	90	1
31528	94	94	0
31529	102	101	1
31530	107	107	0
31531	113	112	1
31532	115	114	1
31533	118	118	0
31534	118	118	0
31535	116	116	0
31536	115	114	1
31537	111	110	1
31538	105	105	0
31539	102	101	1
31540	100	99	1
31541	100	99	1
31542	103	103	0
31543	109	109	0
31544	116	116	0
31545	122	121	1
31546	126	125	1
31547	126	125	1
31548	124	123	1
31549	120	120	0
31550	122	121	1
31551	128	127	1
31552	133	133	0
31553	135	134	1
31554	139	138	1
31555	140	140	0
31556	140	140	0
31557	140	140	0
31558	137	136	1
31559	131	131	0
31560	126	125	1
31561	122	121	1
31562	118	118	0
31563	116	116	0
31564	118	118	0
31565	122	121	1
31566	126	125	1
31567	128	127	1
31568	129	129	0
31569	135	134	1
31570	142	142	0
31571	148	147	1
31572	152	151	1
31573	155	155	0
31574	155	155	0
31575	155	155	0
31576	153	153	0
31577	153	153	0
31578	153	153	0
31579	155	155	0
31580	161	160	1
31581	166	166	0
31582	170	170	0
31583	170	170	0
31584	163	162	1
31585	152	151	1
31586	144	144	0
31587	131	131	0
31588	115	114	1
31589	87	86	1
31590	65	64	1
31591	50	49	1
31592	39	38	1
31593	30	29	1
31594	17	16	1
31595	11	11	0
31596	6	5	1
31597	7	7	0
31598	11	11	0
31599	13	12	1
31600	17	16	1
31601	17	16	1
31602	15	14	1
31603	15	14	1
31604	11	11	0
31605	11	11	0
31606	9	9	0
31607	9	9	0
31608	7	7	0
31609	7	7	0
31610	9	9	0
31611	7	7	0
31612	6	5	1
31613	6	5	1
31614	4	3	1
31615	4	3	1
31616	6	5	1
31617	7	7	0
31618	7	7	0
31619	9	9	0
31620	11	11	0
31621	13	12	1
31622	15	14	1
31623	15	14	1
31624	15	14	1
31625	15	14	1
31626	15	14	1
31627	11	11	0
31628	9	9	0
31629	9	9	0
31630	15	14	1
31631	18	18	0
31632	24	24	0
31633	30	29	1
31634	35	35	0
31635	41	40	1
31636	43	42	1
31637	41	40	1
31638	37	36	1
31639	33	33	0
31640	28	27	1
31641	22	22	0
31642	18	18	0
31643	15	14	1
31644	11	11	0
31645	11	11	0
31646	13	12	1
31647	15	14	1
31648	18	18	0
31649	22	22	0
31650	28	27	1
31651	33	33	0
31652	37	36	1
31653	41	40	1
31654	43	42	1
31655	43	42	1
31656	43	42	1
31657	43	42	1
31658	41	40	1
31659	39	38	1
31660	39	38	1
31661	39	38	1
31662	39	38	1
31663	41	40	1
31664	41	40	1
31665	41	40	1
31666	41	40	1
31667	41	40	1
31668	41	40	1
31669	41	40	1
31670	41	40	1
31671	39	38	1
31672	37	36	1
31673	33	33	0
31674	30	29	1
31675	26	25	1
31676	22	22	0
31677	18	18	0
31678	15	14	1
31679	15	14	1
31680	46	46	0
31681	46	46	0
31682	43	42	1
31683	41	40	1
31684	37	36	1
31685	37	36	1
31686	35	35	0
31687	39	38	1
31688	41	40	1
31689	44	44	0
31690	48	48	0
31691	52	51	1
31692	55	55	0
31693	55	55	0
31694	57	57	0
31695	57	57	0
31696	57	57	0
31697	55	55	0
31698	55	55	0
31699	55	55	0
31700	55	55	0
31701	57	57	0
31702	57	57	0
31703	57	57	0
31704	57	57	0
31705	59	59	0
31706	59	59	0
31707	59	59	0
31708	59	59	0
31709	55	55	0
31710	50	49	1
31711	46	46	0
31712	44	44	0
31713	43	42	1
31714	43	42	1
31715	43	42	1
31716	44	44	0
31717	48	48	0
31718	48	48	0
31719	50	49	1
31720	48	48	0
31721	43	42	1
31722	41	40	1
31723	43	42	1
31724	43	42	1
31725	46	46	0
31726	48	48	0
31727	48	48	0
31728	46	46	0
31729	43	42	1
31730	41	40	1
31731	41	40	1
31732	44	44	0
31733	50	49	1
31734	57	57	0
31735	67	66	1
31736	74	73	1
31737	83	83	0
31738	92	92	0
31739	98	97	1
31740	103	103	0
31741	109	109	0
31742	116	116	0
31743	122	121	1
31744	126	125	1
31745	128	127	1
31746	129	129	0
31747	129	129	0
31748	129	129	0
31749	128	127	1
31750	126	125	1
31751	124	123	1
31752	120	120	0
31753	116	116	0
31754	113	112	1
31755	113	112	1
31756	116	116	0
31757	118	118	0
31758	115	114	1
31759	111	110	1
31760	107	107	0
31761	103	103	0
31762	102	101	1
31763	100	99	1
31764	100	99	1
31765	100	99	1
31766	102	101	1
31767	102	101	1
31768	103	103	0
31769	103	103	0
31770	103	103	0
31771	103	103	0
31772	103	103	0
31773	103	103	0
31774	103	103	0
31775	103	103	0
31776	105	105	0
31777	105	105	0
31778	105	105	0
31779	105	105	0
31780	105	105	0
31781	107	107	0
31782	107	107	0
31783	111	110	1
31784	111	110	1
31785	111	110	1
31786	111	110	1
31787	111	110	1
31788	107	107	0
31789	105	105	0
31790	105	105	0
31791	105	105	0
31792	103	103	0
31793	103	103	0
31794	105	105	0
31795	105	105	0
31796	105	105	0
31797	102	101	1
31798	98	97	1
31799	94	94	0
31800	89	88	1
31801	85	85	0
31802	79	79	0
31803	74	73	1
31804	67	66	1
31805	61	60	1
31806	54	53	1
31807	48	48	0
31808	43	42	1
31809	41	40	1
31810	41	40	1
31811	43	42	1
31812	41	40	1
31813	37	36	1
31814	33	33	0
31815	30	29	1
31816	30	29	1
31817	31	31	0
31818	31	31	0
31819	28	27	1
31820	26	25	1
31821	26	25	1
31822	24	24	0
31823	24	24	0
31824	24	24	0
31825	22	22	0
31826	20	20	0
31827	18	18	0
31828	18	18	0
31829	17	16	1
31830	18	18	0
31831	24	24	0
31832	31	31	0
31833	41	40	1
31834	46	46	0
31835	52	51	1
31836	54	53	1
31837	59	59	0
31838	70	70	0
31839	76	75	1
31840	85	85	0
31841	92	92	0
31842	98	97	1
31843	103	103	0
31844	107	107	0
31845	111	110	1
31846	113	112	1
31847	118	118	0
31848	120	120	0
31849	122	121	1
31850	128	127	1
31851	129	129	0
31852	131	131	0
31853	131	131	0
31854	131	131	0
31855	126	125	1
31856	120	120	0
31857	113	112	1
31858	107	107	0
31859	102	101	1
31860	100	99	1
31861	100	99	1
31862	102	101	1
31863	105	105	0
31864	109	109	0
31865	111	110	1
31866	111	110	1
31867	107	107	0
31868	102	101	1
31869	98	97	1
31870	102	101	1
31871	109	109	0
31872	118	118	0
31873	124	123	1
31874	128	127	1
31875	129	129	0
31876	131	131	0
31877	131	131	0
31878	129	129	0
31879	128	127	1
31880	122	121	1
31881	118	118	0
31882	118	118	0
31883	118	118	0
31884	120	120	0
31885	124	123	1
31886	126	125	1
31887	128	127	1
31888	129	129	0
31889	131	131	0
31890	133	133	0
31891	137	136	1
31892	142	142	0
31893	148	147	1
31894	153	153	0
31895	155	155	0
31896	152	151	1
31897	150	149	1
31898	146	145	1
31899	146	145	1
31900	150	149	1
31901	157	157	0
31902	164	164	0
31903	168	168	0
31904	170	170	0
31905	164	164	0
31906	161	160	1
31907	153	153	0
31908	142	142	0
31909	124	123	1
31910	107	107	0
31911	91	90	1
31912	72	72	0
31913	55	55	0
31914	35	35	0
31915	20	20	0
31916	11	11	0
31917	6	5	1
31918	6	5	1
31919	6	5	1
31920	9	9	0
31921	9	9	0
31922	11	11	0
31923	11	11	0
31924	11	11	0
31925	11	11	0
31926	11	11	0
31927	11	11	0
31928	7	7	0
31929	7	7	0
31930	6	5	1
31931	4	3	1
31932	2	1	1
31933	2	1	1
31934	0	0	0
31935	0	0	0
31936	2	1	1
31937	4	3	1
31938	4	3	1
31939	6	5	1
31940	7	7	0
31941	9	9	0
31942	11	11	0
31943	11	11	0
31944	11	11	0
31945	11	11	0
31946	11	11	0
31947	9	9	0
31948	9	9	0
31949	11	11	0
31950	15	14	1
31951	18	18	0
31952	24	24	0
31953	30	29	1
31954	35	35	0
31955	41	40	1
31956	43	42	1
31957	41	40	1
31958	37	36	1
31959	33	33	0
31960	28	27	1
31961	22	22	0
31962	18	18	0
31963	15	14	1
31964	13	12	1
31965	13	12	1
31966	13	12	1
31967	17	16	1
31968	18	18	0
31969	22	22	0
31970	28	27	1
31971	33	33	0
31972	37	36	1
31973	41	40	1
31974	43	42	1
31975	43	42	1
31976	43	42	1
31977	43	42	1
31978	41	40	1
31979	39	38	1
31980	39	38	1
31981	39	38	1
31982	39	38	1
31983	41	40	1
31984	41	40	1
31985	41	40	1
31986	39	38	1
31987	39	38	1
31988	39	38	1
31989	39	38	1
31990	39	38	1
31991	37	36	1
31992	35	35	0
31993	31	31	0
31994	28	27	1
31995	24	24	0
31996	20	20	0
31997	17	16	1
31998	13	12	1
31999	13	12	1
32000	48	48	0
32001	48	48	0
32002	44	44	0
32003	41	40	1
32004	37	36	1
32005	35	35	0
32006	31	31	0
32007	31	31	0
32008	33	33	0
32009	37	36	1
32010	41	40	1
32011	44	44	0
32012	48	48	0
32013	52	51	1
32014	54	53	1
32015	55	55	0
32016	55	55	0
32017	55	55	0
32018	55	55	0
32019	55	55	0
32020	55	55	0
32021	55	55	0
32022	57	57	0
32023	59	59	0
32024	59	59	0
32025	61	60	1
32026	63	62	1
32027	63	62	1
32028	63	62	1
32029	61	60	1
32030	57	57	0
32031	54	53	1
32032	52	51	1
32033	50	49	1
32034	50	49	1
32035	50	49	1
32036	52	51	1
32037	52	51	1
32038	52	51	1
32039	50	49	1
32040	48	48	0
32041	44	44	0
32042	43	42	1
32043	43	42	1
32044	44	44	0
32045	48	48	0
32046	50	49	1
32047	50	49	1
32048	48	48	0
32049	44	44	0
32050	41	40	1
32051	41	40	1
32052	46	46	0
32053	55	55	0
32054	65	64	1
32055	76	75	1
32056	85	85	0
32057	91	90	1
32058	96	96	0
32059	102	101	1
32060	107	107	0
32061	113	112	1
32062	118	118	0
32063	122	121	1
32064	126	125	1
32065	126	125	1
32066	126	125	1
32067	126	125	1
32068	126	125	1
32069	124	123	1
32070	122	121	1
32071	120	120	0
32072	118	118	0
32073	116	116	0
32074	115	114	1
32075	115	114	1
32076	118	118	0
32077	120	120	0
32078	118	118	0
32079	113	112	1
32080	109	109	0
32081	103	103	0
32082	102	101	1
32083	100	99	1
32084	102	101	1
32085	102	101	1
32086	103	103	0
32087	103	103	0
32088	105	105	0
32089	105	105	0
32090	105	105	0
32091	105	105	0
32092	105	105	0
32093	105	105	0
32094	105	105	0
32095	105	105	0
32096	105	105	0
32097	105	105	0
32098	105	105	0
32099	105	105	0
32100	107	107	0
32101	109	109	0
32102	111	110	1
32103	115	114	1
32104	116	116	0
32105	116	116	0
32106	116	116	0
32107	116	116	0
32108	115	114	1
32109	113	112	1
32110	111	110	1
32111	111	110	1
32112	109	109	0
32113	109	109	0
32114	109	109	0
32115	109	109	0
32116	107	107	0
32117	103	103	0
32118	102	101	1
32119	98	97	1
32120	94	94	0
32121	91	90	1
32122	87	86	1
32123	83	83	0
32124	78	77	1
32125	72	72	0
32126	65	64	1
32127	61	60	1
32128	57	57	0
32129	55	55	0
32130	55	55	0
32131	55	55	0
32132	55	55	0
32133	57	57	0
32134	59	59	0
32135	63	62	1
32136	65	64	1
32137	63	62	1
32138	57	57	0
32139	48	48	0
32140	39	38	1
32141	31	31	0
32142	26	25	1
32143	20	20	0
32144	17	16	1
32145	15	14	1
32146	13	12	1
32147	13	12	1
32148	15	14	1
32149	17	16	1
32150	22	22	0
32151	30	29	1
32152	41	40	1
32153	52	51	1
32154	57	57	0
32155	61	60	1
32156	63	62	1
32157	68	68	0
32158	79	79	0
32159	87	86	1
32160	98	97	1
32161	105	105	0
32162	115	114	1
32163	120	120	0
32164	124	123	1
32165	128	127	1
32166	131	131	0
32167	133	133	0
32168	133	133	0
32169	133	133	0
32170	135	134	1
32171	137	136	1
32172	137	136	1
32173	137	136	1
32174	133	133	0
32175	128	127	1
32176	120	120	0
32177	113	112	1
32178	107	107	0
32179	102	101	1
32180	100	99	1
32181	98	97	1
32182	98	97	1
32183	98	97	1
32184	98	97	1
32185	98	97	1
32186	96	96	0
32187	91	90	1
32188	83	83	0
32189	79	79	0
32190	81	81	0
32191	89	88	1
32192	98	97	1
32193	105	105	0
32194	113	112	1
32195	118	118	0
32196	124	123	1
32197	128	127	1
32198	128	127	1
32199	128	127	1
32200	126	125	1
32201	126	125	1
32202	126	125	1
32203	128	127	1
32204	128	127	1
32205	128	127	1
32206	126	125	1
32207	126	125	1
32208	124	123	1
32209	118	118	0
32210	111	110	1
32211	109	109	0
32212	118	118	0
32213	129	129	0
32214	140	140	0
32215	148	147	1
32216	150	149	1
32217	152	151	1
32218	150	149	1
32219	148	147	1
32220	150	149	1
32221	155	155	0
32222	161	160	1
32223	164	164	0
32224	166	166	0
32225	164	164	0
32226	163	162	1
32227	157	157	0
32228	153	153	0
32229	150	149	1
32230	142	142	0
32231	129	129	0
32232	111	110	1
32233	91	90	1
32234	68	68	0
32235	48	48	0
32236	33	33	0
32237	20	20	0
32238	15	14	1
32239	9	9	0
32240	9	9	0
32241	9	9	0
32242	9	9	0
32243	9	9	0
32244	11	11	0
32245	13	12	1
32246	13	12	1
32247	13	12	1
32248	9	9	0
32249	6	5	1
32250	4	3	1
32251	2	1	1
32252	2	1	1
32253	0	0	0
32254	0	0	0
32255	0	0	0
32256	2	1	1
32257	2	1	1
32258	4	3	1
32259	4	3	1
32260	6	5	1
32261	7	7	0
32262	7	7	0
32263	7	7	0
32264	7	7	0
32265	7	7	0
32266	7	7	0
32267	7	7	0
32268	9	9	0
32269	11	11	0
32270	15	14	1
32271	18	18	0
32272	22	22	0
32273	28	27	1
32274	33	33	0
32275	39	38	1
32276	41	40	1
32277	39	38	1
32278	35	35	0
32279	31	31	0
32280	26	25	1
32281	22	22	0
32282	18	18	0
32283	15	14	1
32284	11	11	0
32285	11	11	0
32286	13	12	1
32287	17	16	1
32288	18	18	0
32289	24	24	0
32290	28	27	1
32291	33	33	0
32292	37	36	1
32293	41	40	1
32294	43	42	1
32295	43	42	1
32296	43	42	1
32297	43	42	1
32298	41	40	1
32299	39	38	1
32300	39	38	1
32301	41	40	1
32302	41	40	1
32303	41	40	1
32304	41	40	1
32305	39	38	1
32306	37	36	1
32307	37	36	1
32308	37	36	1
32309	37	36	1
32310	37	36	1
32311	35	35	0
32312	33	33	0
32313	30	29	1
32314	26	25	1
32315	22	22	0
32316	18	18	0
32317	15	14	1
32318	11	11	0
32319	11	11	0
32320	48	48	0
32321	48	48	0
32322	44	44	0
32323	41	40	1
32324	37	36	1
32325	33	33	0
32326	30	29	1
32327	28	27	1
32328	28	27	1
32329	30	29	1
32330	33	33	0
32331	35	35	0
32332	41	40	1
32333	44	44	0
32334	48	48	0
32335	52	51	1
32336	54	53	1
32337	55	55	0
32338	55	55	0
32339	57	57	0
32340	57	57	0
32341	55	55	0
32342	57	57	0
32343	57	57	0
32344	59	59	0
32345	59	59	0
32346	63	62	1
32347	63	62	1
32348	63	62	1
32349	61	60	1
32350	59	59	0
32351	57	57	0
32352	55	55	0
32353	52	51	1
32354	52	51	1
32355	52	51	1
32356	52	51	1
32357	52	51	1
32358	50	49	1
32359	48	48	0
32360	46	46	0
32361	46	46	0
32362	44	44	0
32363	46	46	0
32364	46	46	0
32365	50	49	1
32366	52	51	1
32367	52	51	1
32368	50	49	1
32369	48	48	0
32370	46	46	0
32371	50	49	1
32372	55	55	0
32373	67	66	1
32374	78	77	1
32375	89	88	1
32376	96	96	0
32377	98	97	1
32378	98	97	1
32379	100	99	1
32380	107	107	0
32381	113	112	1
32382	118	118	0
32383	122	121	1
32384	124	123	1
32385	124	123	1
32386	124	123	1
32387	122	121	1
32388	122	121	1
32389	120	120	0
32390	118	118	0
32391	118	118	0
32392	116	116	0
32393	115	114	1
32394	115	114	1
32395	115	114	1
32396	120	120	0
32397	122	121	1
32398	120	120	0
32399	115	114	1
32400	107	107	0
32401	103	103	0
32402	102	101	1
32403	100	99	1
32404	102	101	1
32405	103	103	0
32406	103	103	0
32407	105	105	0
32408	107	107	0
32409	107	107	0
32410	107	107	0
32411	107	107	0
32412	107	107	0
32413	107	107	0
32414	107	107	0
32415	107	107	0
32416	105	105	0
32417	105	105	0
32418	105	105	0
32419	105	105	0
32420	107	107	0
32421	109	109	0
32422	113	112	1
32423	116	116	0
32424	120	120	0
32425	120	120	0
32426	120	120	0
32427	122	121	1
32428	120	120	0
32429	118	118	0
32430	115	114	1
32431	113	112	1
32432	113	112	1
32433	111	110	1
32434	109	109	0
32435	103	103	0
32436	100	99	1
32437	98	97	1
32438	98	97	1
32439	96	96	0
32440	92	92	0
32441	89	88	1
32442	85	85	0
32443	81	81	0
32444	76	75	1
32445	72	72	0
32446	67	66	1
32447	63	62	1
32448	61	60	1
32449	61	60	1
32450	61	60	1
32451	59	59	0
32452	63	62	1
32453	70	70	0
32454	83	83	0
32455	94	94	0
32456	98	97	1
32457	98	97	1
32458	92	92	0
32459	81	81	0
32460	70	70	0
32461	54	53	1
32462	43	42	1
32463	31	31	0
32464	26	25	1
32465	20	20	0
32466	17	16	1
32467	17	16	1
32468	22	22	0
32469	28	27	1
32470	37	36	1
32471	46	46	0
32472	59	59	0
32473	70	70	0
32474	74	73	1
32475	76	75	1
32476	74	73	1
32477	74	73	1
32478	79	79	0
32479	85	85	0
32480	92	92	0
32481	100	99	1
32482	109	109	0
32483	115	114	1
32484	120	120	0
32485	124	123	1
32486	128	127	1
32487	128	127	1
32488	128	127	1
32489	128	127	1
32490	129	129	0
32491	129	129	0
32492	129	129	0
32493	129	129	0
32494	126	125	1
32495	120	120	0
32496	113	112	1
32497	107	107	0
32498	103	103	0
32499	100	99	1
32500	96	96	0
32501	94	94	0
32502	92	92	0
32503	91	90	1
32504	89	88	1
32505	87	86	1
32506	83	83	0
32507	78	77	1
32508	72	72	0
32509	68	68	0
32510	70	70	0
32511	74	73	1
32512	79	79	0
32513	89	88	1
32514	96	96	0
32515	105	105	0
32516	115	114	1
32517	118	118	0
32518	120	120	0
32519	122	121	1
32520	124	123	1
32521	126	125	1
32522	128	127	1
32523	129	129	0
32524	129	129	0
32525	128	127	1
32526	124	123	1
32527	120	120	0
32528	116	116	0
32529	105	105	0
32530	92	92	0
32531	87	86	1
32532	94	94	0
32533	107	107	0
32534	122	121	1
32535	133	133	0
32536	142	142	0
32537	150	149	1
32538	155	155	0
32539	157	157	0
32540	159	158	1
32541	161	160	1
32542	164	164	0
32543	164	164	0
32544	163	162	1
32545	159	158	1
32546	155	155	0
32547	152	151	1
32548	153	153	0
32549	157	157	0
32550	159	158	1
32551	153	153	0
32552	140	140	0
32553	124	123	1
32554	109	109	0
32555	92	92	0
32556	74	73	1
32557	57	57	0
32558	44	44	0
32559	33	33	0
32560	26	25	1
32561	18	18	0
32562	17	16	1
32563	15	14	1
32564	15	14	1
32565	15	14	1
32566	15	14	1
32567	15	14	1
32568	11	11	0
32569	6	5	1
32570	4	3	1
32571	4	3	1
32572	4	3	1
32573	2	1	1
32574	2	1	1
32575	2	1	1
32576	2	1	1
32577	2	1	1
32578	4	3	1
32579	4	3	1
32580	7	7	0
32581	7	7	0
32582	7	7	0
32583	6	5	1
32584	6	5	1
32585	4	3	1
32586	4	3	1
32587	6	5	1
32588	7	7	0
32589	9	9	0
32590	13	12	1
32591	17	16	1
32592	22	22	0
32593	26	25	1
32594	31	31	0
32595	35	35	0
32596	37	36	1
32597	35	35	0
32598	33	33	0
32599	30	29	1
32600	24	24	0
32601	20	20	0
32602	15	14	1
32603	11	11	0
32604	9	9	0
32605	9	9	0
32606	11	11	0
32607	15	14	1
32608	17	16	1
32609	22	22	0
32610	26	25	1
32611	33	33	0
32612	35	35	0
32613	39	38	1
32614	41	40	1
32615	41	40	1
32616	41	40	1
32617	41	40	1
32618	39	38	1
32619	39	38	1
32620	39	38	1
32621	39	38	1
32622	39	38	1
32623	41	40	1
32624	41	40	1
32625	39	38	1
32626	37	36	1
32627	37	36	1
32628	37	36	1
32629	37	36	1
32630	37	36	1
32631	35	35	0
32632	33	33	0
32633	30	29	1
32634	26	25	1
32635	22	22	0
32636	18	18	0
32637	15	14	1
32638	11	11	0
32639	11	11	0
32640	46	46	0
32641	48	48	0
32642	44	44	0
32643	43	42	1
32644	39	38	1
32645	35	35	0
32646	31	31	0
32647	30	29	1
32648	28	27	1
32649	28	27	1
32650	30	29	1
32651	31	31	0
32652	35	35	0
32653	41	40	1
32654	44	44	0
32655	50	49	1
32656	52	51	1
32657	55	55	0
32658	55	55	0
32659	59	59	0
32660	59	59	0
32661	59	59	0
32662	57	57	0
32663	57	57	0
32664	59	59	0
32665	57	57	0
32666	59	59	0
32667	61	60	1
32668	61	60	1
32669	59	59	0
32670	59	59	0
32671	57	57	0
32672	55	55	0
32673	50	49	1
32674	48	48	0
32675	46	46	0
32676	46	46	0
32677	48	48	0
32678	46	46	0
32679	46	46	0
32680	46	46	0
32681	48	48	0
32682	48	48	0
32683	50	49	1
32684	50	49	1
32685	52	51	1
32686	52	51	1
32687	52	51	1
32688	52	51	1
32689	52	51	1
32690	54	53	1
32691	59	59	0
32692	67	66	1
32693	79	79	0
32694	91	90	1
32695	102	101	1
32696	105	105	0
32697	103	103	0
32698	100	99	1
32699	100	99	1
32700	107	107	0
32701	115	114	1
32702	120	120	0
32703	124	123	1
32704	126	125	1
32705	126	125	1
32706	124	123	1
32707	124	123	1
32708	122	121	1
32709	122	121	1
32710	120	120	0
32711	120	120	0
32712	118	118	0
32713	115	114	1
32714	115	114	1
32715	115	114	1
32716	120	120	0
32717	122	121	1
32718	120	120	0
32719	115	114	1
32720	107	107	0
32721	103	103	0
32722	102	101	1
32723	100	99	1
32724	102	101	1
32725	103	103	0
32726	103	103	0
32727	105	105	0
32728	107	107	0
32729	107	107	0
32730	107	107	0
32731	109	109	0
32732	109	109	0
32733	111	110	1
32734	111	110	1
32735	109	109	0
32736	105	105	0
32737	105	105	0
32738	103	103	0
32739	103	103	0
32740	105	105	0
32741	107	107	0
32742	111	110	1
32743	116	116	0
32744	120	120	0
32745	124	123	1
32746	124	123	1
32747	122	121	1
32748	120	120	0
32749	116	116	0
32750	115	114	1
32751	111	110	1
32752	111	110	1
32753	109	109	0
32754	105	105	0
32755	100	99	1
32756	96	96	0
32757	94	94	0
32758	94	94	0
32759	94	94	0
32760	91	90	1
32761	87	86	1
32762	81	81	0
32763	78	77	1
32764	70	70	0
32765	67	66	1
32766	59	59	0
32767	54	53	1
32768	50	49	1
32769	50	49	1
32770	48	48	0
32771	46	46	0
32772	52	51	1
32773	65	64	1
32774	85	85	0
32775	102	101	1
32776	115	114	1
32777	122	121	1
32778	126	125	1
32779	120	120	0
32780	105	105	0
32781	87	86	1
32782	67	66	1
32783	50	49	1
32784	41	40	1
32785	31	31	0
32786	26	25	1
32787	26	25	1
32788	31	31	0
32789	41	40	1
32790	48	48	0
32791	63	62	1
32792	81	81	0
32793	98	97	1
32794	102	101	1
32795	96	96	0
32796	83	83	0
32797	78	77	1
32798	74	73	1
32799	72	72	0
32800	76	75	1
32801	81	81	0
32802	87	86	1
32803	96	96	0
32804	102	101	1
32805	107	107	0
32806	111	110	1
32807	115	114	1
32808	115	114	1
32809	115	114	1
32810	116	116	0
32811	116	116	0
32812	116	116	0
32813	116	116	0
32814	113	112	1
32815	107	107	0
32816	103	103	0
32817	102	101	1
32818	100	99	1
32819	96	96	0
32820	96	96	0
32821	92	92	0
32822	89	88	1
32823	87	86	1
32824	83	83	0
32825	79	79	0
32826	76	75	1
32827	74	73	1
32828	72	72	0
32829	70	70	0
32830	68	68	0
32831	68	68	0
32832	70	70	0
32833	78	77	1
32834	85	85	0
32835	94	94	0
32836	102	101	1
32837	103	103	0
32838	105	105	0
32839	105	105	0
32840	109	109	0
32841	113	112	1
32842	116	116	0
32843	122	121	1
32844	124	123	1
32845	122	121	1
32846	118	118	0
32847	115	114	1
32848	109	109	0
32849	100	99	1
32850	91	90	1
32851	85	85	0
32852	87	86	1
32853	96	96	0
32854	105	105	0
32855	116	116	0
32856	129	129	0
32857	142	142	0
32858	153	153	0
32859	163	162	1
32860	168	168	0
32861	168	168	0
32862	168	168	0
